시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
1220056665,1230056665,삼명테크,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,16.8249,45.4986,28.673700000000004,170.42419271436978,20% 이상 증가,유지,Mar-24
1220056667,1230056667,가야만물상사,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056672,1230056672,세일텍,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,22.7631,0.0,-22.7631,-100.0,20% 이상 감소,유지,Mar-24
1220056673,1230056673,조은희,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056673,1230056673,조은희,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056673,6003266503,성지피복,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056677,1230056677,(주)신화피앤에프,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056682,1230056682,김영환,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,44.5365,53.4114,8.874900000000004,19.927250682024866,정상,유지,Mar-24
1220056685,6001422680,아세아종합상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056685,6001422680,아세아종합상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,98.97,94.9536,-4.016400000000004,-4.058199454380119,정상,유지,Mar-24
1220056695,1230056695,오복식,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056698,6001284612,경운상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,25.7322,33.6294,7.897199999999998,30.689952666309132,20% 이상 증가,유지,Mar-24
1220056700,6002129498,두리안전디자인,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,48.4953,51.4332,2.937899999999999,6.05811284804919,정상,유지,Mar-24
1220056704,1230056704,시민베아링상사,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056706,1230056706,박대호,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,48.4953,34.6185,-13.876800000000003,-28.61473173688997,20% 이상 감소,유지,Mar-24
1220056708,1230056708,금강산업안전(주),업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056709,6001928919,대경상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,10.8867,16.8147,5.927999999999999,54.4517622420017,20% 이상 증가,유지,Mar-24
1220056710,1230056710,회전기공사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,26.7219,17.8038,-8.918100000000003,-33.37374962109731,20% 이상 감소,유지,Mar-24
1220056718,1230056718,청호정밀,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056725,6001408034,미래연마테크,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,19.794,13.8474,-5.9466,-30.04243710215217,20% 이상 감소,유지,Mar-24
1220056726,1230056726,조숙제,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,92.0421,71.2152,-20.82690000000001,-22.62758020514526,20% 이상 감소,유지,Mar-24
1220056727,1230056727,이상원,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,76.2069,68.2479,-7.959000000000003,-10.443936179007416,정상,유지,Mar-24
1220056736,1230056736,조상호,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056740,6002383879,주식회사 동아베어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,76.2069,68.2479,-7.959000000000003,-10.443936179007416,정상,유지,Mar-24
1220056741,6000942267,극동상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,32.6601,28.6839,-3.9761999999999986,-12.174488136900985,정상,유지,Mar-24
1220056745,6002400017,도진산업,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,73.2378,51.4332,-21.804599999999994,-29.772330681697152,20% 이상 감소,유지,Mar-24
1220056749,1230056749,박미자,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,97.9803,59.346,-38.6343,-39.430681473724825,20% 이상 감소,유지,Mar-24
1220056761,1230056761,성창금속기업사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,46.5159,32.6403,-13.875599999999999,-29.82980013285779,20% 이상 감소,유지,Mar-24
1220056762,6000058306,서원베어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,30.6807,19.782,-10.898700000000002,-35.522983504287716,20% 이상 감소,유지,Mar-24
1220056762,6000058306,서원베어링,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056763,1230056763,정점식,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,,,,,해지,Mar-24
1220056765,1230056765,금용볼트상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,44.5365,0.9891,-43.547399999999996,-97.77912498736991,20% 이상 감소,유지,Mar-24
1220056768,1230056768,영남파이프상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056768,1230056768,영남파이프상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.9891,0.9891,,,유지,Mar-24
1220056773,1230056773,전병영,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,68.2893,51.4332,-16.856099999999998,-24.6833691368926,20% 이상 감소,유지,Mar-24
1220056774,1230056774,대동종합상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,,,,,해지,Mar-24
1220056779,6000595772,아세아농기계,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.9897,0.9891,-0.0006000000000000449,-0.06062443164595786,정상,유지,Mar-24
1220056782,6000596745,참단종합상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,91.0524,65.2806,-25.7718,-28.304361005311225,20% 이상 감소,유지,Mar-24
1220056785,1230056785,경인펌프,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,25.7322,19.782,-5.950199999999999,-23.123557255112267,20% 이상 감소,유지,Mar-24
1220056788,6001422669,만물가스켓&씰링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,83.1348,64.2915,-18.8433,-22.665959381630795,20% 이상 감소,유지,Mar-24
1220056788,6001422669,만물가스켓&씰링,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056799,1230056799,대림공구,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,28.7013,,,,,해지,Mar-24
1220056803,1230056803,경영엔지니어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056806,1230056806,(주) 동명테크디엠티,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,23.7528,9.891,-13.8618,-58.35859351318582,20% 이상 감소,유지,Mar-24
1220056810,1230056810,오승환,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,67.2996,45.4986,-21.800999999999995,-32.393951821407555,20% 이상 감소,유지,Mar-24
1220056817,1230056817,대림베아링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056819,1230056819,김현규,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,11.8764,13.8474,1.971,16.595938163079722,정상,유지,Mar-24
1220056821,6002922789,가람물류,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.9897,16.8147,15.825,1598.9693846620187,20% 이상 증가,유지,Mar-24
1220056841,1230056841,성광배관상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056841,1230056841,성광배관상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056842,6002672191,삼아상사,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056844,1230056844,대동상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,46.5159,44.5095,-2.0063999999999993,-4.313363817533357,정상,유지,Mar-24
1220056857,1230056857,이장훈,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,31.6704,32.6403,0.9699000000000026,3.062481054865119,정상,유지,Mar-24
1220056860,1230056860,대왕상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,60.3717,31.6512,-28.720499999999998,-47.572786587092956,20% 이상 감소,유지,Mar-24
1220056882,6002634766,성공안전종합상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,99.9597,102.8664,2.9067000000000007,2.907871872364564,정상,유지,Mar-24
1220056891,6001532768,남성기계산업,일반용(2),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056891,6002968621,남성기계산업,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,78.1863,62.3133,-15.873000000000005,-20.301510622705006,20% 이상 감소,유지,Mar-24
1220056898,6000094330,대흥중전기,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,27.7116,37.5858,9.874199999999998,35.632009699909055,20% 이상 증가,유지,Mar-24
1220056898,6000094330,대흥중전기,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056901,1230056901,방호윤,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,43.5468,0.0,-43.5468,-100.0,20% 이상 감소,유지,Mar-24
1220056903,1230056903,이영상,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,6.9279,,,,,해지,Mar-24
1220056903,6003955198,에이스이엔지,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,2.9673,,,,신규,Mar-24
1220056904,6000413870,김상원,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,28.7013,28.6839,-0.017399999999998528,-0.06062443164594819,정상,유지,Mar-24
1220056906,1230056906,유일라이닝,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,37.6086,41.5422,3.9335999999999984,10.4593098387071,정상,유지,Mar-24
1220056909,1230056909,김상현,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056909,6002698214,백승진,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,80.1657,90.9972,10.831500000000005,13.511389534426826,정상,유지,Mar-24
1220056911,6001197465,세진종합상사,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,,,,,해지,Mar-24
1220056911,6001197465,세진종합상사,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,,,,,해지,Mar-24
1220056917,6001425131,대한전기공업(주),업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056921,1230056921,백남택,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,,해지,Mar-24
1220056924,6002671768,대일유압,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,69.279,68.2479,-1.031099999999995,-1.4883297969081468,정상,유지,Mar-24
1220056925,1230056925,하연수,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
1220056925,6001184358,명진산업기전,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,,유지,Mar-24
